timestamp,Open,High,Low,Close,Volume
2025-01-29 04:15:00,2761.76,2763.745,2761.635,2763.7200000000003,0.3454349917010404
2025-01-29 04:30:00,2763.75,2764.48,2763.6,2763.835,0.4349099907631171
2025-01-29 04:45:00,2763.81,2763.8985000000002,2762.39,2762.54,0.27731999369279947
2025-01-29 05:00:00,2762.4900000000002,2763.02,2761.585,2762.8385,0.1370349966091453
2025-01-29 05:15:00,2762.805,2763.175,2761.885,2762.2200000000003,0.1144799971152679
2025-01-29 05:30:00,2762.265,2762.455,2760.21,2760.3335,0.2118699951970484
2025-01-29 05:45:00,2760.315,2761.525,2760.245,2760.8250000000003,0.20506499525072286
2025-01-29 06:00:00,2760.965,2761.2635,2759.82,2760.8385,0.31998999290226493
2025-01-29 06:15:00,2760.8285,2762.2535000000003,2760.1915,2760.6815,0.5644249899269198
2025-01-29 06:30:00,2760.685,2761.695,2759.8015,2760.79,0.47235999131953577
2025-01-29 06:45:00,2760.78,2760.78,2759.27,2759.285,0.5884599892815459
2025-01-29 07:00:00,2759.285,2760.7200000000003,2758.3250000000003,2759.82,0.598289987683529
2025-01-29 07:15:00,2759.795,2759.9500000000003,2757.525,2758.425,0.3024499930397724
2025-01-29 07:30:00,2758.395,2758.6150000000002,2757.525,2757.92,0.223859994468512
2025-01-29 07:45:00,2757.9,2759.745,2757.645,2759.225,0.8331899835102377
2025-01-29 08:00:00,2759.215,2762.885,2759.215,2761.405,0.9136249818620854
2025-01-29 08:15:00,2761.475,2764.54,2761.395,2764.51,1.0775899791697157
2025-01-29 08:30:00,2764.525,2766.1165,2763.08,2763.19,1.176169977108657
2025-01-29 08:45:00,2763.1,2764.5985,2762.67,2764.08,1.0518449811570463
2025-01-29 09:00:00,2764.155,2764.25,2760.4900000000002,2762.15,1.2496799763248418
2025-01-29 09:15:00,2762.165,2764.085,2762.135,2763.085,0.6423249867802951
2025-01-29 09:30:00,2763.1,2764.2935,2762.0750000000003,2763.92,0.5145699901040643
2025-01-29 09:45:00,2763.9585,2764.5635,2762.19,2762.7915000000003,0.4673849898899789
2025-01-29 10:00:00,2762.78,2763.415,2761.6865000000003,2762.0950000000003,0.8439349824984674
2025-01-29 10:15:00,2762.025,2762.1215,2759.3215,2759.4015,0.7836999862411176
2025-01-29 10:30:00,2759.4115,2760.225,2757.5750000000003,2758.67,0.6597449898617924
2025-01-29 10:45:00,2758.6665000000003,2758.695,2757.1115,2758.245,0.42827499053964857
2025-01-29 11:00:00,2758.265,2758.9900000000002,2757.5215,2758.53,0.6011849882197566
2025-01-29 11:15:00,2758.55,2759.905,2758.08,2759.0,0.8365949838989764
2025-01-29 11:30:00,2758.98,2759.5950000000003,2758.38,2759.06,0.7474799859555787
2025-01-29 11:45:00,2759.12,2759.6035,2758.4,2759.11,0.7621749863028526
2025-01-29 12:00:00,2759.11,2759.205,2756.295,2757.36,1.1642849776471849
2025-01-29 12:15:00,2757.33,2757.79,2755.755,2756.765,0.9734199813901796
2025-01-29 12:30:00,2756.78,2758.265,2755.96,2757.07,1.0741649790725205
2025-01-29 12:45:00,2757.055,2757.63,2755.59,2756.59,1.156744978063216
2025-01-29 13:00:00,2756.605,2759.03,2755.6765,2756.685,1.348904970640433
2025-01-29 13:15:00,2756.695,2756.9700000000003,2752.3185,2755.205,1.6486349682090804
2025-01-29 13:30:00,2755.145,2758.145,2754.44,2757.7135,0.9526649827166693
2025-01-29 13:45:00,2757.7235,2759.6135,2756.5750000000003,2758.725,0.8740449898541556
2025-01-29 14:00:00,2758.75,2760.635,2758.4065,2759.045,0.7723199893516721
2025-01-29 14:15:00,2759.0750000000003,2761.175,2756.6385,2757.63,1.6133699871134013
2025-01-29 14:30:00,2757.6135,2761.175,2757.3650000000002,2758.135,1.3171649779978907
2025-01-29 14:45:00,2758.12,2761.02,2757.1685,2759.425,1.4316749778663507
2025-01-29 15:00:00,2759.515,2759.83,2756.3165,2759.26,0.9673749826470157
2025-01-29 15:15:00,2759.255,2759.32,2749.9900000000002,2750.305,1.0043549804468057
2025-01-29 15:30:00,2750.375,2753.565,2748.52,2753.565,1.465884972414642
2025-01-29 15:45:00,2753.56,2754.735,2752.815,2754.235,1.196524997605593
2025-01-29 16:00:00,2754.245,2756.375,2751.775,2753.795,0.7345949855443905
2025-01-29 16:15:00,2753.855,2754.0,2751.68,2752.57,1.1724599895751453
2025-01-29 16:30:00,2752.6535,2753.775,2751.565,2752.755,0.48666498876264086
2025-01-29 16:45:00,2752.655,2753.535,2748.4500000000003,2751.68,0.7970949840018875
2025-01-29 17:00:00,2751.695,2754.565,2751.6685,2752.7535000000003,1.1300999794257223
2025-01-29 17:15:00,2752.7235,2753.505,2751.0935,2752.1785,0.8992349833570188
2025-01-29 17:30:00,2752.1585,2753.4385,2751.4035,2753.3735,0.6143849870568374
2025-01-29 17:45:00,2753.3635,2754.4535,2752.7935,2753.0235000000002,0.5881999893445027
2025-01-29 18:00:00,2753.005,2753.1235,2748.8450000000003,2751.9885,1.08062998024252
2025-01-29 18:15:00,2751.9835000000003,2753.965,2751.076,2753.8135,0.8597024845221313
2025-01-29 18:30:00,2753.7965,2753.93,2752.0750000000003,2752.77,0.9680699816090055
2025-01-29 18:45:00,2752.805,2753.61,2751.1775000000002,2751.736,0.9001899830145703
2025-01-29 19:00:00,2751.926,2752.051,2745.57,2748.04,1.5889044827581529
2025-01-29 19:15:00,2748.05,2748.64,2745.1225,2745.855,1.517819981163484
2025-01-29 19:30:00,2745.9,2757.7665,2745.056,2754.515,1.7276149678655202
2025-01-29 19:45:00,2754.5115,2757.5950000000003,2751.145,2755.235,0.6995099839914474
2025-01-29 20:00:00,2755.19,2758.245,2752.785,2755.645,1.252824985407642
2025-01-29 20:15:00,2755.625,2759.09,2753.35,2757.07,0.7871599843638251
2025-01-29 20:30:00,2757.0665,2757.7200000000003,2755.205,2755.4700000000003,0.8962249830728979
2025-01-29 20:45:00,2755.53,2755.885,2754.38,2754.965,0.9655349814493093
2025-01-29 21:00:00,2754.915,2755.83,2754.16,2755.4665,0.3254950001864927
2025-01-29 21:15:00,2755.5165,2756.8185,2755.03,2756.7685,0.2609799987185397
2025-01-29 21:30:00,2756.4815,2757.5950000000003,2756.32,2757.125,0.2563799986601225
2025-01-29 21:45:00,2757.185,2759.855,2756.5665,2759.46,0.2228349985962268
2025-01-29 23:00:00,2759.4500000000003,2760.085,2758.1715,2760.015,0.14744999742833897
2025-01-29 23:15:00,2760.0585,2760.7200000000003,2759.695,2760.355,0.19625999571871944
2025-01-29 23:30:00,2760.395,2760.555,2759.6,2759.9500000000003,0.16672499650303507
2025-01-29 23:45:00,2759.9065,2760.375,2759.745,2760.305,0.17591999604337616
2025-01-30 00:00:00,2760.29,2760.52,2759.055,2759.495,0.20336999580467818
2025-01-30 00:15:00,2759.48,2761.25,2759.27,2761.195,0.1768949963079649
2025-01-30 00:30:00,2761.17,2762.535,2761.085,2762.18,0.1700549961242359
2025-01-30 00:45:00,2762.185,2762.585,2761.5715,2762.1315,0.524054990557488
2025-01-30 01:00:00,2762.195,2762.195,2759.07,2760.5465,0.6932849877339322
2025-01-30 01:15:00,2760.5215,2761.275,2759.5215,2760.815,0.5328749895998044
2025-01-30 01:30:00,2760.935,2761.4,2759.65,2760.03,0.44227499119733693
2025-01-30 01:45:00,2760.02,2760.8565,2759.665,2760.26,0.47435999093431747
2025-01-30 02:00:00,2760.2400000000002,2761.17,2759.545,2761.0,0.5708849896400352
2025-01-30 02:15:00,2760.965,2761.5465,2760.1175,2760.48,0.6780574871954741
2025-01-30 02:30:00,2760.505,2760.505,2759.23,2760.015,0.671194987357012
2025-01-30 02:45:00,2759.995,2760.73,2759.58,2760.4500000000003,0.5501099898901884
2025-01-30 03:00:00,2760.39,2760.68,2759.335,2759.785,0.6097349884075811
2025-01-30 03:15:00,2759.79,2761.425,2759.745,2760.4565000000002,0.48410999051702674
2025-01-30 03:30:00,2760.495,2762.085,2760.455,2761.625,0.6588949873257661
2025-01-30 03:45:00,2761.62,2762.51,2761.2915000000003,2761.82,0.38795999222202227
2025-01-30 04:00:00,2761.83,2763.415,2761.58,2762.9415,0.5087999897586997
2025-01-30 04:15:00,2762.9265,2763.4315,2762.005,2762.27,0.5443799893982941
2025-01-30 04:30:00,2762.26,2762.27,2760.485,2760.9900000000002,0.4481849909934681
2025-01-30 04:45:00,2760.975,2761.28,2759.895,2760.435,0.4867649899315438
2025-01-30 05:00:00,2760.4500000000003,2761.1150000000002,2760.05,2760.505,0.5893049888836686
2025-01-30 05:15:00,2760.53,2760.76,2759.695,2760.435,0.43702499178471044
2025-01-30 05:30:00,2760.445,2760.445,2758.735,2759.3,0.3532349921297282
2025-01-30 05:45:00,2759.33,2761.26,2759.045,2760.68,0.3190649933676468
2025-01-30 06:00:00,2760.675,2762.0950000000003,2760.295,2761.4265,0.5122949895812781
2025-01-30 06:15:00,2761.4315,2762.52,2760.605,2761.245,0.379754991568916
2025-01-30 06:30:00,2761.255,2762.715,2760.785,2761.73,0.4744649901113007
2025-01-30 06:45:00,2761.7200000000003,2766.4700000000003,2761.34,2765.5265,0.6817949856558698
2025-01-30 07:00:00,2765.5115,2766.9765,2764.9415,2766.55,0.5514749863359611
2025-01-30 07:15:00,2766.5535,2768.445,2766.105,2766.555,0.7697699846612522
2025-01-30 07:30:00,2766.52,2767.655,2765.245,2767.215,0.6277949862487731
2025-01-30 07:45:00,2767.19,2769.5715,2767.0950000000003,2769.155,0.7424399855590309
2025-01-30 08:00:00,2769.1835,2772.065,2768.4765,2771.015,0.7973099830487627
2025-01-30 08:15:00,2771.0,2773.085,2770.225,2772.71,0.7611899855182855
2025-01-30 08:30:00,2772.7000000000003,2773.685,2771.805,2772.1,0.8130549838570005
2025-01-30 08:45:00,2772.085,2776.69,2771.025,2776.32,0.8084399833387579
2025-01-30 09:00:00,2776.34,2776.555,2773.375,2775.085,0.881884981667099
2025-01-30 09:15:00,2775.165,2776.085,2771.4900000000002,2775.235,0.8010449837165652
2025-01-30 09:30:00,2775.3250000000003,2775.995,2773.435,2774.9900000000002,0.9953099815102178
2025-01-30 09:45:00,2775.055,2775.645,2773.385,2774.35,0.516869989092811
2025-01-30 10:00:00,2774.245,2776.725,2773.85,2776.6785,0.7133249854596215
2025-01-30 10:15:00,2776.65,2779.19,2776.555,2778.1215,0.9075299817341147
2025-01-30 10:30:00,2778.1015,2779.3,2777.6915,2778.29,0.6556199867045507
2025-01-30 10:45:00,2778.275,2778.525,2777.3415,2778.39,0.7053899859456578
2025-01-30 11:00:00,2778.4,2778.4700000000003,2777.1865000000003,2777.925,0.5739349890936865
2025-01-30 11:15:00,2777.905,2779.425,2777.56,2778.42,0.6691399870760506
2025-01-30 11:30:00,2778.4385,2779.585,2777.905,2778.2115,0.7549099851967185
2025-01-30 11:45:00,2778.215,2778.59,2777.46,2777.805,0.5734199895159691
2025-01-30 12:00:00,2777.81,2778.785,2776.295,2778.73,0.8199149838110316
2025-01-30 12:15:00,2778.7200000000003,2779.335,2777.8715,2778.695,0.6194999869403546
2025-01-30 12:30:00,2778.685,2780.975,2778.2265,2780.515,0.9583499812724767
2025-01-30 12:45:00,2780.525,2781.295,2779.735,2780.28,0.6626699867920252
2025-01-30 13:00:00,2780.215,2783.15,2780.215,2781.875,1.292549973099085
2025-01-30 13:15:00,2781.855,2782.31,2779.9500000000003,2781.4115,1.147644977332675
2025-01-30 13:30:00,2781.4215,2784.625,2778.71,2783.745,0.8728049811179517
2025-01-30 13:45:00,2783.725,2786.05,2783.0750000000003,2785.7465,0.7221099848684389
2025-01-30 14:00:00,2785.775,2786.125,2782.745,2783.88,0.89023498287861
2025-01-30 14:15:00,2783.925,2788.33,2782.3915,2786.905,1.177924978605006
2025-01-30 14:30:00,2786.9,2787.265,2780.1985,2784.0950000000003,0.9588699832384009
2025-01-30 14:45:00,2784.105,2789.305,2783.32,2787.8315000000002,1.7401599783697748
2025-01-30 15:00:00,2787.9500000000003,2790.11,2786.745,2789.915,1.1327099823538447
2025-01-30 15:15:00,2789.8915,2791.2000000000003,2788.655,2789.905,1.5134249722468667
2025-01-30 15:30:00,2789.945,2792.64,2787.465,2791.88,1.7183749723844812
2025-01-30 15:45:00,2791.85,2796.84,2791.285,2795.51,1.9421549616818083
2025-01-30 16:00:00,2795.53,2798.515,2793.7465,2793.9935,1.8327949760496267
2025-01-30 16:15:00,2794.005,2794.78,2790.4500000000003,2791.395,1.3393149825496948
2025-01-30 16:30:00,2791.6785,2794.735,2790.33,2792.665,1.079749989650736
2025-01-30 16:45:00,2792.68,2794.465,2790.585,2790.7635,0.7694499866629485
2025-01-30 17:00:00,2790.7535000000003,2792.375,2788.82,2790.42,0.6988399854308227
2025-01-30 17:15:00,2790.48,2791.98,2789.2415,2791.395,0.5910849863503245
2025-01-30 17:30:00,2791.4500000000003,2795.125,2791.385,2794.53,0.5964299887855304
2025-01-30 17:45:00,2794.48,2795.965,2793.91,2795.68,0.8289049847662682
2025-01-30 18:00:00,2795.68,2796.65,2793.1,2794.0,0.8751149839372374
2025-01-30 18:15:00,2793.8650000000002,2797.2200000000003,2793.335,2794.79,0.5979349886038108
2025-01-30 18:30:00,2794.76,2795.57,2792.21,2794.86,0.5322899885723018
2025-01-30 18:45:00,2794.86,2795.8815,2794.39,2795.145,0.6729749922960764
2025-01-30 19:00:00,2795.1,2795.3365,2792.6915,2794.3165,0.6120749942056136
2025-01-30 19:15:00,2794.3115000000003,2794.67,2791.0515,2791.56,0.7086549910236499
2025-01-30 19:30:00,2791.655,2793.235,2790.8315000000002,2793.005,0.2608849948301213
2025-01-30 19:45:00,2793.04,2793.835,2792.505,2793.58,0.30380499456077814
2025-01-30 20:00:00,2793.5685,2795.0950000000003,2792.385,2794.32,0.8145299840834923
2025-01-30 20:15:00,2794.38,2795.57,2793.675,2794.8250000000003,0.6299599871999817
2025-01-30 20:30:00,2794.8565,2796.8015,2792.6915,2795.015,0.9775049792588106
2025-01-30 20:45:00,2795.04,2798.1965,2793.44,2795.67,1.4528639726868278
2025-01-30 21:00:00,2795.6150000000002,2798.4700000000003,2794.9115,2795.8535,0.43722500040439627
2025-01-30 21:15:00,2795.8650000000002,2796.2415,2790.9615,2792.0035000000003,0.28910000171890715
2025-01-30 21:30:00,2793.1615,2795.0615000000003,2791.88,2793.1150000000002,0.3240150014462415
2025-01-30 21:45:00,2793.065,2794.85,2792.215,2794.375,0.27763499860157026
2025-01-30 23:00:00,2794.0965,2796.03,2792.8115000000003,2795.09,0.11812499858933734
2025-01-30 23:15:00,2795.0365,2795.4700000000003,2793.655,2795.05,0.3502499935639207
2025-01-30 23:30:00,2794.975,2795.03,2793.03,2793.67,0.26291999433306046
2025-01-30 23:45:00,2793.58,2796.9535,2793.535,2796.265,0.30280499266518746
2025-01-31 00:00:00,2796.2465,2799.665,2795.315,2797.79,0.6123599878628738
2025-01-31 00:15:00,2797.77,2798.83,2796.91,2797.84,0.19468499583308585
2025-01-31 00:30:00,2797.85,2798.665,2795.86,2796.3435,0.36004499229602516
2025-01-31 00:45:00,2796.3385,2797.2435,2794.565,2795.9485,0.537584987730952
2025-01-31 01:00:00,2795.93,2796.5985,2794.785,2796.2985,0.5943749894067878
2025-01-31 01:15:00,2796.3035,2796.77,2795.05,2795.135,0.5751649901430937
2025-01-31 01:30:00,2795.12,2796.25,2794.71,2795.645,0.7548799853029777
2025-01-31 01:45:00,2795.65,2796.7000000000003,2795.205,2796.445,0.5995949867010495
2025-01-31 02:00:00,2796.435,2797.475,2795.0485,2797.03,0.7099349861382507
2025-01-31 02:15:00,2797.2200000000003,2798.255,2796.3515,2796.555,0.4426649908273248
2025-01-31 02:30:00,2796.52,2797.54,2794.885,2796.52,0.66118498758442
2025-01-31 02:45:00,2796.515,2797.945,2796.175,2796.35,0.7623599845319404
2025-01-31 03:00:00,2796.3450000000003,2798.3250000000003,2795.885,2797.2400000000002,0.6627599869898404
2025-01-31 03:15:00,2797.245,2797.9,2796.76,2796.855,0.6077099867397919
2025-01-31 03:30:00,2796.815,2797.69,2796.68,2797.225,0.6498749840611708
2025-01-31 03:45:00,2797.295,2797.475,2796.415,2796.46,0.42670499035011744
2025-01-31 04:00:00,2796.455,2796.455,2794.9765,2795.2065000000002,0.31511999342183117
2025-01-31 04:15:00,2795.2400000000002,2795.7115,2794.705,2795.0365,0.2950199939805316
2025-01-31 04:30:00,2795.035,2795.96,2794.94,2795.925,0.47941499028820544
2025-01-31 04:45:00,2795.94,2796.515,2794.57,2796.025,0.7380449859410874
2025-01-31 05:00:00,2795.96,2796.5750000000003,2795.285,2796.27,0.674534986152139
2025-01-31 05:15:00,2796.29,2796.3250000000003,2794.985,2795.4900000000002,0.5429399886343163
2025-01-31 05:30:00,2795.4700000000003,2796.425,2793.9435,2794.775,0.701804985961644
2025-01-31 05:45:00,2794.785,2796.05,2794.225,2795.725,0.9117749829165405
2025-01-31 06:00:00,2795.7200000000003,2795.965,2794.58,2795.015,0.6056849884043913
2025-01-31 06:15:00,2794.9365000000003,2795.07,2793.505,2794.6515,0.45361499102727976
2025-01-31 06:30:00,2794.6515,2795.625,2793.77,2794.6815,0.47437498968065483
2025-01-31 06:45:00,2794.685,2795.6415,2792.185,2792.915,0.5424049882058171
2025-01-31 07:00:00,2792.925,2796.3450000000003,2792.3250000000003,2796.085,0.7420049844586174
2025-01-31 07:15:00,2796.0950000000003,2800.2085,2796.04,2799.91,0.4855549898784375
2025-01-31 07:30:00,2799.9500000000003,2801.0950000000003,2797.41,2797.855,1.0285899829250411
2025-01-31 07:45:00,2797.86,2799.6415,2797.46,2798.305,0.7087499847912113
2025-01-31 08:00:00,2798.28,2799.495,2795.8485,2798.0950000000003,0.4987849895260297
2025-01-31 08:15:00,2798.1135,2798.305,2793.405,2793.8365,0.7090799898505793
2025-01-31 08:30:00,2793.7415,2794.8165,2792.4715,2794.16,0.908364985123626
2025-01-31 08:45:00,2794.15,2794.425,2791.7000000000003,2793.395,0.48033499221492093
2025-01-31 09:00:00,2793.4435,2795.425,2792.705,2794.805,0.6488699863839429
2025-01-31 09:15:00,2794.8465,2795.3735,2793.855,2794.685,0.2887999933154788
2025-01-31 09:30:00,2794.915,2796.555,2794.405,2794.725,0.3347649923962308
2025-01-31 09:45:00,2794.73,2795.385,2793.625,2793.765,0.5133149898028933
2025-01-31 10:00:00,2793.775,2795.3450000000003,2792.44,2792.985,0.7333599848789163
2025-01-31 10:15:00,2792.995,2794.7985,2791.86,2794.09,0.5961349881035858
2025-01-31 10:30:00,2794.125,2794.545,2791.1150000000002,2791.995,0.36127999222662766
2025-01-31 10:45:00,2792.015,2794.9900000000002,2791.8085,2794.3635,0.5582749876193702
2025-01-31 11:00:00,2794.1535,2795.3935,2792.4785,2795.3085,0.43936549131376523
2025-01-31 11:15:00,2795.275,2797.48,2794.815,2796.8835,0.8898449860716937
2025-01-31 11:30:00,2796.8685,2798.15,2796.1085000000003,2797.3185,0.9443649858949357
2025-01-31 11:45:00,2797.3250000000003,2800.9,2796.6685,2800.315,0.9616249830069137
2025-01-31 12:00:00,2800.275,2802.83,2800.0185,2802.035,1.01989999018042
2025-01-31 12:15:00,2802.055,2805.975,2801.5365,2805.405,0.5330699890982942
2025-01-31 12:30:00,2805.41,2807.815,2804.635,2807.3650000000002,0.6982499844380072
2025-01-31 12:45:00,2807.305,2807.8450000000003,2804.735,2805.495,0.49717498854442965
2025-01-31 13:00:00,2805.355,2805.705,2803.975,2804.8650000000002,0.7740549821173772
2025-01-31 13:15:00,2804.8635,2806.635,2804.385,2804.935,0.6968349838425638
2025-01-31 13:30:00,2805.4765,2808.59,2803.37,2807.25,0.7637499872798799
2025-01-31 13:45:00,2807.3615,2807.8865,2804.985,2806.415,0.7300149838702055
2025-01-31 14:00:00,2806.4065,2807.3365,2804.635,2805.735,0.8612249808938941
2025-01-31 14:15:00,2805.725,2807.895,2804.6365,2807.695,0.6598299842371489
2025-01-31 14:30:00,2807.725,2809.505,2806.77,2809.1815,1.0720399771307711
2025-01-31 14:45:00,2808.9765,2812.7085,2805.105,2812.425,1.1265949769731378
2025-01-31 15:00:00,2812.465,2817.15,2812.385,2815.445,1.5823649691301398
2025-01-31 15:15:00,2815.4500000000003,2815.4500000000003,2809.33,2809.77,1.4524699705289095
2025-01-31 15:30:00,2809.76,2811.66,2808.375,2811.425,1.6613049689185573
2025-01-31 15:45:00,2811.455,2811.66,2808.795,2809.21,1.4336699706400395
2025-01-31 16:00:00,2809.285,2810.3450000000003,2807.18,2809.715,1.3073199711652705
2025-01-31 16:15:00,2809.695,2809.745,2805.02,2806.65,1.1046299755107611
2025-01-31 16:30:00,2806.8,2809.685,2806.695,2807.395,0.7341249844976119
2025-01-31 16:45:00,2807.405,2808.62,2805.9700000000003,2807.565,0.7298799877826241
2025-01-31 17:00:00,2807.5685,2810.0485,2803.1150000000002,2806.605,1.3259649734318373
2025-01-31 17:15:00,2806.4715,2812.93,2803.705,2807.955,1.3636449722980615
2025-01-31 17:30:00,2807.9500000000003,2816.37,2807.28,2813.54,1.8802549691899912
2025-01-31 17:45:00,2813.7165,2816.34,2808.035,2808.6135,1.8822249713048222
2025-01-31 18:00:00,2808.61,2809.1,2805.165,2805.3185,1.5234099735389464
2025-01-31 18:15:00,2805.25,2805.64,2798.67,2799.785,1.630619971350825
2025-01-31 18:30:00,2799.81,2803.3535,2795.375,2802.33,1.2156249758481863
2025-01-31 18:45:00,2802.34,2802.4985,2797.685,2799.0335,0.9482549798995024
2025-01-31 19:00:00,2799.05,2801.0585,2797.1,2800.9835000000003,0.9756599801476113
2025-01-31 19:15:00,2800.9785,2801.8585000000003,2799.035,2801.8385,0.6376499876205344
2025-01-31 19:30:00,2801.8285,2802.815,2796.3065,2796.7265,0.9108849842014024
2025-01-31 19:45:00,2796.61,2798.26,2795.3215,2796.2200000000003,1.2512499774384196
2025-01-31 20:00:00,2796.245,2797.65,2794.335,2797.33,1.0513099956224323
2025-01-31 20:15:00,2797.335,2797.57,2795.675,2797.09,0.7245499969067168
2025-01-31 20:30:00,2797.085,2798.995,2796.2165,2798.78,0.906509998254478
2025-01-31 20:45:00,2798.79,2802.1565,2798.65,2800.8965,1.1416799980652286
2025-01-31 21:00:00,2800.8815,2802.465,2799.6015,2801.78,0.6272850016175653
2025-01-31 21:15:00,2801.9565000000002,2802.65,2800.5065,2801.6465,0.313669998475234
2025-01-31 21:30:00,2801.5865,2801.6565,2798.58,2799.915,0.27625999790325295
2025-01-31 21:45:00,2799.91,2802.285,2798.5715,2799.05,0.17792499923962168
2025-02-02 23:00:00,2794.6195000000002,2804.6115,2794.6195000000002,2802.8465,0.3140399979238282
2025-02-02 23:15:00,2802.85,2803.5,2789.5,2792.4485,1.0504799838308827
2025-02-02 23:30:00,2792.4985,2794.26,2784.8,2792.63,0.7976549879895174
2025-02-02 23:45:00,2792.4915,2795.465,2789.7000000000003,2793.73,0.44520499176724115
2025-02-03 00:00:00,2793.625,2796.665,2792.0115,2793.8015,0.44407499224325875
2025-02-03 00:15:00,2793.7765,2795.5915,2790.2415,2794.0165,0.9335399911360582
2025-02-03 00:30:00,2794.0115,2796.0315,2791.9565000000002,2794.6415,0.867469982469629
2025-02-03 00:45:00,2794.6365,2795.7565,2790.7265,2792.305,0.78971498075407
2025-02-03 01:00:00,2792.275,2792.3250000000003,2782.6835,2785.87,0.9671649799711304
2025-02-03 01:15:00,2785.8450000000003,2785.875,2781.435,2782.4015,0.9082949859439395
2025-02-03 01:30:00,2782.4265,2784.7365,2780.8415,2783.6685,0.86353998346749
2025-02-03 01:45:00,2783.6735,2784.0885,2778.185,2782.355,1.2073449758681818
2025-02-03 02:00:00,2782.335,2782.87,2776.2715,2778.6665000000003,1.2799949753753026
2025-02-03 02:15:00,2778.6615,2781.5635,2777.18,2778.1635,0.9962849829898914
2025-02-03 02:30:00,2778.1785,2779.8665,2773.815,2776.05,1.435599972086493
2025-02-03 02:45:00,2776.065,2778.4700000000003,2775.36,2778.25,1.1899899768832256
2025-02-03 03:00:00,2778.2785,2778.62,2774.5515,2775.525,0.8840399813998374
2025-02-03 03:15:00,2775.5385,2776.2000000000003,2773.919,2775.4900000000002,0.9097799821902299
2025-02-03 03:30:00,2775.54,2776.5215,2772.225,2774.0085,1.0832059790373023
2025-02-03 03:45:00,2773.9685,2776.235,2772.7885,2774.495,0.6477099895055289
2025-02-03 04:00:00,2774.4700000000003,2783.175,2774.315,2782.6765,1.2845499764807755
2025-02-03 04:15:00,2782.6665000000003,2783.2065000000002,2779.03,2779.42,0.8842949816826149
2025-02-03 04:30:00,2779.415,2781.7285,2777.0750000000003,2780.1085000000003,0.8711949847493088
2025-02-03 04:45:00,2780.205,2781.6435,2779.5735,2780.855,0.6528199855601997
2025-02-03 05:00:00,2780.835,2782.435,2780.0950000000003,2781.48,0.6038799858433777
2025-02-03 05:15:00,2781.455,2785.07,2781.335,2784.81,0.47130499058403075
2025-02-03 05:30:00,2784.8015,2785.25,2782.795,2783.405,0.6358449867620948
2025-02-03 05:45:00,2783.385,2784.355,2782.8865,2783.165,0.5194749885267811
2025-02-03 06:00:00,2783.125,2785.08,2782.9665,2784.885,0.501774988755642
2025-02-03 06:15:00,2784.83,2787.8450000000003,2783.96,2787.1815,0.5473199895350263
2025-02-03 06:30:00,2787.1265,2788.2315,2785.1465,2785.15,0.5621199911984149
2025-02-03 06:45:00,2785.185,2787.435,2784.0465,2786.83,0.5411099872217164
2025-02-03 07:00:00,2786.83,2789.135,2786.0915,2788.435,0.9408599875678192
2025-02-03 07:15:00,2788.44,2788.62,2786.055,2786.98,0.8975874853349524
2025-02-03 07:30:00,2786.9985,2789.7035,2785.3815,2788.9785,0.8591049819879117
2025-02-03 07:45:00,2788.9185,2789.875,2787.035,2789.3935,0.4444949898243067
2025-02-03 08:00:00,2789.395,2794.1585,2787.005,2793.46,1.3123199737383402
2025-02-03 08:15:00,2793.4335,2798.7935,2792.725,2798.12,1.2426149793100194
2025-02-03 08:30:00,2798.1165,2800.5985,2797.565,2798.445,1.021674980802345
2025-02-03 08:45:00,2798.475,2799.3035,2796.475,2796.8035,0.4857449888877454
2025-02-03 09:00:00,2796.8135,2798.5385,2796.2685,2797.925,0.948449980794976
2025-02-03 09:15:00,2797.875,2798.83,2794.76,2798.1715,0.8673499829092179
2025-02-03 09:30:00,2798.2000000000003,2800.9165000000003,2796.7765,2799.0535,1.1454149824057822
2025-02-03 09:45:00,2799.0285,2799.3335,2796.055,2796.48,1.011224979927647
2025-02-03 10:00:00,2796.485,2796.8250000000003,2793.465,2795.3465,0.8549999833121547
2025-02-03 10:15:00,2795.3265,2796.195,2794.2400000000002,2795.27,0.6696599862698349
2025-02-03 10:30:00,2795.275,2796.8935,2793.03,2796.8035,1.0238849802408367
2025-02-03 10:45:00,2796.8085,2800.2135,2796.28,2798.1065,0.7006249858459341
2025-02-03 11:00:00,2798.0915,2804.335,2797.965,2802.0585,1.1211199789177044
2025-02-03 11:15:00,2802.0485,2802.185,2798.5750000000003,2798.725,0.8438549848651746
2025-02-03 11:30:00,2798.705,2800.285,2798.3450000000003,2800.25,0.6143249872766319
2025-02-03 11:45:00,2800.26,2801.7485,2799.6185,2801.2815,0.8131849845085526
2025-02-03 12:00:00,2801.3015,2802.375,2800.4315,2801.48,0.9057749823114136
2025-02-03 12:15:00,2801.555,2804.7135,2800.885,2803.485,0.746449985424988
2025-02-03 12:30:00,2803.555,2809.1615,2802.0065,2808.5765,0.9112499849798041
2025-02-03 12:45:00,2808.5165,2810.755,2808.205,2810.555,0.8152649863332044
2025-02-03 13:00:00,2810.51,2811.8215,2807.55,2809.73,1.4353499737699167
2025-02-03 13:15:00,2809.7400000000002,2812.065,2809.4700000000003,2810.415,1.1166599789648899
